time [s],x [m],y [m],speed [m/s],acceleration [m/s²]
47.7958,0.98114,0.134615,0.0293367,0.0267425
47.8401,0.98114,0.133289,0.0305042,0.0259392
47.8844,0.98114,0.131912,0.0316344,0.0250608
47.9287,0.98114,0.130486,0.0327241,0.024111
47.973,0.98114,0.129012,0.0337703,0.0230937
48.0173,0.98114,0.127494,0.0347699,0.0220128
48.0617,0.98114,0.125932,0.0357203,0.0208722
48.106,0.98114,0.124329,0.0366189,0.0196757
48.1503,0.98114,0.122687,0.0374633,0.018427
48.1946,0.98114,0.121009,0.0382513,0.0171302
48.2389,0.98114,0.119298,0.0389808,0.0157891
48.2832,0.98114,0.117555,0.03965,0.0144075
48.3275,0.98114,0.115785,0.0402571,0.0129892
48.3718,0.98114,0.113989,0.0408006,0.0115382
48.4162,0.98114,0.11217,0.0412792,0.0100582
48.4605,0.98114,0.110331,0.0416917,0.00855323
48.5048,0.98114,0.108476,0.042037,0.00702702
48.5491,0.98114,0.106607,0.0423142,0.00548345
48.5934,0.98114,0.104727,0.0425227,0.00392639
48.6377,0.98114,0.102839,0.042662,0.00235969
48.682,0.98114,0.100947,0.0427318,0.000787206
48.7263,0.98114,0.0990531,0.0427318,-0.000787206
48.7707,0.98114,0.0971608,0.042662,-0.00235969
48.815,0.98114,0.0952732,0.0425227,-0.00392639
48.8593,0.98114,0.0933933,0.0423142,-0.00548345
48.9036,0.98114,0.0915241,0.042037,-0.00702702
48.9479,0.98114,0.0896687,0.0416917,-0.00855323
48.9922,0.98114,0.0878302,0.0412792,-0.0100582
49.0365,0.98114,0.0860114,0.0408006,-0.0115382
49.0808,0.98114,0.0842152,0.0402571,-0.0129892
49.1252,0.98114,0.0824445,0.03965,-0.0144075
49.1695,0.98114,0.0807021,0.0389808,-0.0157891
49.2138,0.98114,0.0789907,0.0382513,-0.0171302
49.2581,0.98114,0.077313,0.0374633,-0.018427
49.3024,0.98114,0.0756714,0.0366189,-0.0196757
49.3467,0.98114,0.0740684,0.0357203,-0.0208722
49.391,0.98114,0.0725064,0.0347699,-0.0220128
49.4353,0.98114,0.0709877,0.0337703,-0.0230937
49.4797,0.98114,0.0695142,0.0327241,-0.024111
49.524,0.98114,0.0680881,0.0316344,-0.0250608
49.5683,0.98114,0.0667112,0.0305042,-0.0259392
49.6126,0.98114,0.0653852,0.0293367,-0.0267425
49.6569,0.98114,0.0641118,0.0281353,-0.0274667
49.7012,0.98114,0.0628922,0.0269037,-0.0281081
49.7455,0.98114,0.0617278,0.0256455,-0.0286627
49.7898,0.98114,0.0606197,0.0243648,-0.0291266
49.8342,0.98114,0.0595688,0.0230655,-0.0294961
49.8785,0.98114,0.0585757,0.0217521,-0.0297673
49.9228,0.98114,0.0576411,0.0204289,-0.0299363
49.9671,0.98114,0.0567653,0.0191006,-0.0299993
50.0114,0.98114,0.0559483,0.0177719,-0.0299524
50.0557,0.98114,0.0551902,0.0164477,-0.0297917
50.1,0.98114,0.0544905,0.0151333,-0.0295135
50.1443,0.98114,0.0538488,0.0138339,-0.0291138
50.1887,0.98114,0.0532642,0.0125549,-0.0285887
50.233,0.98114,0.0527357,0.0113021,-0.0279346
50.2773,0.98114,0.052262,0.0100812,-0.0271474
50.3216,0.98114,0.0518417,0.0088982,-0.0262233
50.3659,0.98114,0.0514728,0.00775925,-0.0251585
50.4102,0.98114,0.0511533,0.00667067,-0.0239491
50.4545,0.98114,0.0508808,0.00563896,-0.0225912
50.4988,0.98114,0.0506526,0.00467077,-0.0210811
50.5432,0.98114,0.0504658,0.00377295,-0.0194147
50.5875,0.98114,0.0503171,0.0029525,-0.0175884
50.6318,0.98114,0.0502029,0.0022166,-0.0155982
50.6761,0.98114,0.0501193,0.00157259,-0.0134403
50.7204,0.98114,0.050062,0.00102798,-0.0111108
50.7647,0.98114,0.0500266,0.000590478,-0.00860593
50.809,0.98114,0.050008,0.000267931,-0.00592172
50.8533,0.98114,0.050001,6.83708e-05,-0.00305436
50.8977,0.98114,0.05,0,0
50.8977,0.98114,0.05,0,0
50.9229,0.98114,0.05,1.52015e-05,0.00119988
50.9482,0.981139,0.05,6.03938e-05,0.00237527
50.9734,0.981137,0.05,0.000134958,0.00352617
50.9987,0.981133,0.05,0.000238277,0.00465259
51.0239,0.981127,0.05,0.000369731,0.00575451
51.0492,0.981118,0.05,0.000528703,0.00683196
51.0744,0.981106,0.05,0.000714574,0.00788491
51.0997,0.981091,0.05,0.000926725,0.00891338
51.1249,0.981071,0.05,0.00116454,0.00991736
51.1502,0.981047,0.05,0.0014274,0.0108968
51.1754,0.981019,0.05,0.00171468,0.0118519
51.2007,0.980985,0.05,0.00202577,0.0127824
51.2259,0.980946,0.05,0.00236005,0.0136884
51.2512,0.9809,0.05,0.00271689,0.0145699
51.2764,0.980849,0.05,0.0030957,0.015427
51.3017,0.980791,0.05,0.00349583,0.0162596
51.327,0.980725,0.05,0.00391668,0.0170676
51.3522,0.980653,0.05,0.00435763,0.0178512
51.3775,0.980572,0.05,0.00481805,0.0186103
51.4027,0.980484,0.05,0.00529734,0.019345
51.428,0.980387,0.05,0.00579486,0.0200551
51.4532,0.980282,0.05,0.00631001,0.0207407
51.4785,0.980168,0.05,0.00684217,0.0214019
51.5037,0.980045,0.05,0.00739071,0.0220386
51.529,0.979912,0.05,0.00795502,0.0226507
51.5542,0.97977,0.05,0.00853448,0.0232384
51.5795,0.979618,0.05,0.00912847,0.0238017
51.6047,0.979456,0.05,0.00973638,0.0243404
51.63,0.979283,0.05,0.0103576,0.0248546
51.6552,0.9791,0.05,0.0109915,0.0253444
51.6805,0.978906,0.05,0.0116374,0.0258096
51.7057,0.978701,0.05,0.0122948,0.0262504
51.731,0.978485,0.05,0.012963,0.0266667
51.7562,0.978258,0.05,0.0136414,0.0270585
51.7815,0.978019,0.05,0.0143293,0.0274258
51.8068,0.977768,0.05,0.0150263,0.0277686
51.832,0.977506,0.05,0.0157316,0.0280869
51.8573,0.977232,0.05,0.0164446,0.0283808
51.8825,0.976946,0.05,0.0171648,0.0286501
51.9078,0.976648,0.05,0.0178914,0.028895
51.933,0.976338,0.05,0.0186239,0.0291154
51.9583,0.976015,0.05,0.0193617,0.0293113
51.9835,0.97568,0.05,0.0201041,0.0294827
52.0088,0.975332,0.05,0.0208505,0.0296296
52.034,0.974972,0.05,0.0216003,0.0297521
52.0593,0.9746,0.05,0.0223529,0.02985
52.0845,0.974215,0.05,0.0231077,0.0299235
52.1098,0.973817,0.05,0.023864,0.0299725
52.135,0.973407,0.05,0.0246212,0.0299969
52.1603,0.972984,0.05,0.0253788,0.0299969
52.1855,0.972548,0.05,0.026136,0.0299725
52.2108,0.9721,0.05,0.0268923,0.0299235
52.236,0.971639,0.05,0.0276471,0.02985
52.2613,0.971166,0.05,0.0283997,0.0297521
52.2866,0.97068,0.05,0.0291495,0.0296296
52.3118,0.970182,0.05,0.0298959,0.0294827
52.3371,0.969671,0.05,0.0306383,0.0293113
52.3623,0.969148,0.05,0.0313761,0.0291154
52.3876,0.968613,0.05,0.0321086,0.028895
52.4128,0.968066,0.05,0.0328352,0.0286501
52.4381,0.967506,0.05,0.0335554,0.0283808
52.4633,0.966935,0.05,0.0342684,0.0280869
52.4886,0.966352,0.05,0.0349737,0.0277686
52.5138,0.965758,0.05,0.0356707,0.0274258
52.5391,0.965152,0.05,0.0363586,0.0270585
52.5643,0.964534,0.05,0.037037,0.0266667
52.5896,0.963906,0.05,0.0377052,0.0262504
52.6148,0.963267,0.05,0.0383626,0.0258096
52.6401,0.962617,0.05,0.0390085,0.0253444
52.6653,0.961956,0.05,0.0396424,0.0248546
52.6906,0.961285,0.05,0.0402636,0.0243404
52.7158,0.960604,0.05,0.0408715,0.0238017
52.7411,0.959912,0.05,0.0414655,0.0232384
52.7663,0.959212,0.05,0.042045,0.0226507
52.7916,0.958502,0.05,0.0426093,0.0220386
52.8169,0.957782,0.05,0.0431578,0.0214019
52.8421,0.957054,0.05,0.04369,0.0207407
52.8674,0.956317,0.05,0.0442051,0.0200551
52.8926,0.955572,0.05,0.0447027,0.019345
52.9179,0.954819,0.05,0.0451819,0.0186103
52.9431,0.954059,0.05,0.0456424,0.0178512
52.9684,0.953291,0.05,0.0460833,0.0170676
52.9936,0.952515,0.05,0.0465042,0.0162596
53.0189,0.951734,0.05,0.0469043,0.015427
53.0441,0.950946,0.05,0.0472831,0.0145699
53.0694,0.950152,0.05,0.04764,0.0136884
53.0946,0.949352,0.05,0.0479742,0.0127824
53.1199,0.948547,0.05,0.0482853,0.0118519
53.1451,0.947738,0.05,0.0485726,0.0108968
53.1704,0.946924,0.05,0.0488355,0.00991736
53.1956,0.946106,0.05,0.0490733,0.00891338
53.2209,0.945285,0.05,0.0492854,0.00788491
53.2461,0.94446,0.05,0.0494713,0.00683196
53.2714,0.943633,0.05,0.0496303,0.00575451
53.2967,0.942804,0.05,0.0497617,0.00465259
53.3219,0.941972,0.05,0.049865,0.00352617
53.3472,0.94114,0.05,0.0499396,0.00237527
53.3724,0.940307,0.05,0.0499848,0.00119988
53.3977,0.939474,0.05,0.05,0
53.3977,0.939474,0.05,0.05,0
53.4742,0.935646,0.05,0.05,0
53.5508,0.931818,0.05,0.05,0
53.6273,0.92799,0.05,0.05,0
53.7039,0.924163,0.05,0.05,0
53.7804,0.920335,0.05,0.05,0
53.857,0.916507,0.05,0.05,0
53.9335,0.912679,0.05,0.05,0
54.0101,0.908852,0.05,0.05,0
54.0867,0.905024,0.05,0.05,0
54.1632,0.901196,0.05,0.05,0
54.2398,0.897368,0.05,0.05,0
54.3163,0.893541,0.05,0.05,0
54.3929,0.889713,0.05,0.05,0
54.4694,0.885885,0.05,0.05,0
54.546,0.882057,0.05,0.05,0
54.6225,0.87823,0.05,0.05,0
54.6991,0.874402,0.05,0.05,0
54.7757,0.870574,0.05,0.05,0
54.8522,0.866746,0.05,0.05,0
54.9288,0.862919,0.05,0.05,0
55.0053,0.859091,0.05,0.05,0
55.0819,0.855263,0.05,0.05,0
55.1584,0.851435,0.05,0.05,0
55.235,0.847608,0.05,0.05,0
55.3115,0.84378,0.05,0.05,0
55.3881,0.839952,0.05,0.05,0
55.4646,0.836124,0.05,0.05,0
55.5412,0.832297,0.05,0.05,0
55.6178,0.828469,0.05,0.05,0
55.6943,0.824641,0.05,0.05,0
55.7709,0.820813,0.05,0.05,0
55.8474,0.816986,0.05,0.05,0
55.924,0.813158,0.05,0.05,0
56.0005,0.80933,0.05,0.05,0
56.0771,0.805502,0.05,0.05,0
56.1536,0.801675,0.05,0.05,0
56.2302,0.797847,0.05,0.05,0
56.3068,0.794019,0.05,0.05,0
56.3833,0.790191,0.05,0.05,0
56.4599,0.786364,0.05,0.05,0
56.5364,0.782536,0.05,0.05,0
56.613,0.778708,0.05,0.05,0
56.6895,0.77488,0.05,0.05,0
56.7661,0.771053,0.05,0.05,0
56.8426,0.767225,0.05,0.05,0
56.9192,0.763397,0.05,0.05,0
56.9957,0.759569,0.05,0.05,0
57.0723,0.755742,0.05,0.05,0
57.1489,0.751914,0.05,0.05,0
57.2254,0.748086,0.05,0.05,0
57.302,0.744258,0.05,0.05,0
57.3785,0.740431,0.05,0.05,0
57.4551,0.736603,0.05,0.05,0
57.5316,0.732775,0.05,0.05,0
57.6082,0.728947,0.05,0.05,0
57.6847,0.72512,0.05,0.05,0
57.7613,0.721292,0.05,0.05,0
57.8379,0.717464,0.05,0.05,0
57.9144,0.713636,0.05,0.05,0
57.991,0.709809,0.05,0.05,0
58.0675,0.705981,0.05,0.05,0
58.1441,0.702153,0.05,0.05,0
58.2206,0.698325,0.05,0.05,0
58.2972,0.694498,0.05,0.05,0
58.3737,0.69067,0.05,0.05,0
58.4503,0.686842,0.05,0.05,0
58.5268,0.683014,0.05,0.05,0
58.6034,0.679187,0.05,0.05,0
58.68,0.675359,0.05,0.05,0
58.7565,0.671531,0.05,0.05,0
58.8331,0.667703,0.05,0.05,0
58.9096,0.663876,0.05,0.05,0
58.9862,0.660048,0.05,0.05,0
59.0627,0.65622,0.05,0.05,0
59.1393,0.652392,0.05,0.05,0
59.2158,0.648565,0.05,0.05,0
59.2924,0.644737,0.05,0.05,0
59.369,0.640909,0.05,0.05,0
59.4455,0.637081,0.05,0.05,0
59.5221,0.633254,0.05,0.05,0
59.5986,0.629426,0.05,0.05,0
59.6752,0.625598,0.05,0.05,0
59.7517,0.62177,0.05,0.05,0
59.8283,0.617943,0.05,0.05,0
59.9048,0.614115,0.05,0.05,0
59.9814,0.610287,0.05,0.05,0
60.0579,0.606459,0.05,0.05,0
60.1345,0.602632,0.05,0.05,0
60.2111,0.598804,0.05,0.05,0
60.2876,0.594976,0.05,0.05,0
60.3642,0.591148,0.05,0.05,0
60.4407,0.587321,0.05,0.05,0
60.5173,0.583493,0.05,0.05,0
60.5938,0.579665,0.05,0.05,0
60.6704,0.575837,0.05,0.05,0
60.7469,0.57201,0.05,0.05,0
60.8235,0.568182,0.05,0.05,0
60.9001,0.564354,0.05,0.05,0
60.9766,0.560526,0.05,0.05,0
60.9766,0.559693,0.05,0.05,-0
61.0019,0.55886,0.05,0.0499848,-0.00119988
61.0271,0.558028,0.05,0.0499396,-0.00237527
61.0524,0.557196,0.05,0.049865,-0.00352617
61.0776,0.556367,0.05,0.0497617,-0.00465259
61.1029,0.55554,0.05,0.0496303,-0.00575451
61.1281,0.554715,0.05,0.0494713,-0.00683196
61.1534,0.553894,0.05,0.0492854,-0.00788491
61.1786,0.553076,0.05,0.0490733,-0.00891338
61.2039,0.552262,0.05,0.0488355,-0.00991736
61.2291,0.551453,0.05,0.0485726,-0.0108968
61.2544,0.550648,0.05,0.0482853,-0.0118519
61.2796,0.549848,0.05,0.0479742,-0.0127824
61.3049,0.549054,0.05,0.04764,-0.0136884
61.3301,0.548266,0.05,0.0472831,-0.0145699
61.3554,0.547485,0.05,0.0469043,-0.015427
61.3806,0.546709,0.05,0.0465042,-0.0162596
61.4059,0.545941,0.05,0.0460833,-0.0170676
61.4312,0.545181,0.05,0.0456424,-0.0178512
61.4564,0.544428,0.05,0.0451819,-0.0186103
61.4817,0.543683,0.05,0.0447027,-0.019345
61.5069,0.542946,0.05,0.0442051,-0.0200551
61.5322,0.542218,0.05,0.04369,-0.0207407
61.5574,0.541498,0.05,0.0431578,-0.0214019
61.5827,0.540788,0.05,0.0426093,-0.0220386
61.6079,0.540088,0.05,0.042045,-0.0226507
61.6332,0.539396,0.05,0.0414655,-0.0232384
61.6584,0.538715,0.05,0.0408715,-0.0238017
61.6837,0.538044,0.05,0.0402636,-0.0243404
61.7089,0.537383,0.05,0.0396424,-0.0248546
61.7342,0.536733,0.05,0.0390085,-0.0253444
61.7594,0.536094,0.05,0.0383626,-0.0258096
61.7847,0.535466,0.05,0.0377052,-0.0262504
61.8099,0.534848,0.05,0.037037,-0.0266667
61.8352,0.534242,0.05,0.0363586,-0.0270585
61.8604,0.533648,0.05,0.0356707,-0.0274258
61.8857,0.533065,0.05,0.0349737,-0.0277686
61.911,0.532494,0.05,0.0342684,-0.0280869
61.9362,0.531934,0.05,0.0335554,-0.0283808
61.9615,0.531387,0.05,0.0328352,-0.0286501
61.9867,0.530852,0.05,0.0321086,-0.028895
62.012,0.530329,0.05,0.0313761,-0.0291154
62.0372,0.529818,0.05,0.0306383,-0.0293113
62.0625,0.52932,0.05,0.0298959,-0.0294827
62.0877,0.528834,0.05,0.0291495,-0.0296296
62.113,0.528361,0.05,0.0283997,-0.0297521
62.1382,0.5279,0.05,0.0276471,-0.02985
62.1635,0.527452,0.05,0.0268923,-0.0299235
62.1887,0.527016,0.05,0.026136,-0.0299725
62.214,0.526593,0.05,0.0253788,-0.0299969
62.2392,0.526183,0.05,0.0246212,-0.0299969
62.2645,0.525785,0.05,0.023864,-0.0299725
62.2897,0.5254,0.05,0.0231077,-0.0299235
62.315,0.525028,0.05,0.0223529,-0.02985
62.3402,0.524668,0.05,0.0216003,-0.0297521
62.3655,0.52432,0.05,0.0208505,-0.0296296
62.3908,0.523985,0.05,0.0201041,-0.0294827
62.416,0.523662,0.05,0.0193617,-0.0293113
62.4413,0.523352,0.05,0.0186239,-0.0291154
62.4665,0.523054,0.05,0.0178914,-0.028895
62.4918,0.522768,0.05,0.0171648,-0.0286501
62.517,0.522494,0.05,0.0164446,-0.0283808
62.5423,0.522232,0.05,0.0157316,-0.0280869
62.5675,0.521981,0.05,0.0150263,-0.0277686
62.5928,0.521742,0.05,0.0143293,-0.0274258
62.618,0.521515,0.05,0.0136414,-0.0270585
62.6433,0.521299,0.05,0.012963,-0.0266667
62.6685,0.521094,0.05,0.0122948,-0.0262504
62.6938,0.5209,0.05,0.0116374,-0.0258096
62.719,0.520717,0.05,0.0109915,-0.0253444
62.7443,0.520544,0.05,0.0103576,-0.0248546
62.7695,0.520382,0.05,0.00973638,-0.0243404
62.7948,0.52023,0.05,0.00912847,-0.0238017
62.82,0.520088,0.05,0.00853448,-0.0232384
62.8453,0.519955,0.05,0.00795502,-0.0226507
62.8705,0.519832,0.05,0.00739071,-0.0220386
62.8958,0.519718,0.05,0.00684217,-0.0214019
62.9211,0.519613,0.05,0.00631001,-0.0207407
62.9463,0.519516,0.05,0.00579486,-0.0200551
62.9716,0.519428,0.05,0.00529734,-0.019345
62.9968,0.519347,0.05,0.00481805,-0.0186103
63.0221,0.519275,0.05,0.00435763,-0.0178512
63.0473,0.519209,0.05,0.00391668,-0.0170676
63.0726,0.519151,0.05,0.00349583,-0.0162596
63.0978,0.5191,0.05,0.0030957,-0.015427
63.1231,0.519054,0.05,0.00271689,-0.0145699
63.1483,0.519015,0.05,0.00236005,-0.0136884
63.1736,0.518981,0.05,0.00202577,-0.0127824
63.1988,0.518953,0.05,0.00171468,-0.0118519
63.2241,0.518929,0.05,0.0014274,-0.0108968
63.2493,0.518909,0.05,0.00116454,-0.00991736
63.2746,0.518894,0.05,0.000926725,-0.00891338
63.2998,0.518882,0.05,0.000714574,-0.00788491
63.3251,0.518873,0.05,0.000528703,-0.00683196
63.3503,0.518867,0.05,0.000369731,-0.00575451
63.3756,0.518863,0.05,0.000238277,-0.00465259
63.4009,0.518861,0.05,0.000134958,-0.00352617
63.4261,0.51886,0.05,6.03938e-05,-0.00237527
63.4514,0.51886,0.05,1.52015e-05,-0.00119988
63.4766,0.51886,0.05,0,-0
